ID,LatitudeGeocoded,LongitudeGeocoded
1045,40.35912680000001,-74.649593
1046,40.34195,-74.6732339
1047,40.34195,-74.6732339
1048,40.34195,-74.6732339
1049,40.34195,-74.6732339
1050,40.34195,-74.6732339
1051,40.348976,-74.645022
1052,40.348976,-74.645022
1053,40.3739519,-74.6740399
1054,40.3739519,-74.6740399
1055,40.368724,-74.6634375
1056,40.3641134,-74.6607875
1057,40.3641134,-74.6607875
1058,40.3855162,-74.6543042
1059,40.3596429,-74.66346279999999
1060,40.3596429,-74.66346279999999
1061,40.3473109,-74.6791822
1062,40.3473109,-74.6791822
1063,40.34195,-74.6732339
1064,40.3391518,-74.6863461
1065,40.36794,-74.6636363
1066,40.36794,-74.6636363
1067,40.3649056,-74.6574952
1068,40.3649056,-74.6574952
1069,40.3627156,-74.66484489999999
1070,40.3627156,-74.66484489999999
1071,40.3724038,-74.6592912
1072,40.2815087,-74.71421959999999
1073,40.2815087,-74.71421959999999
1074,40.3378924,-74.6569572
1075,40.3378924,-74.6569572
1076,40.3817218,-74.6617941
1077,40.3817218,-74.6617941
1078,40.3274076,-74.6794044
1079,40.3274076,-74.6794044
1080,40.356136,-74.66719499999999
1081,40.356136,-74.66719499999999
1082,40.363764,-74.6543436
1083,40.363764,-74.6543436
1084,40.3875518,-74.6581983
1085,40.3017888,-74.6829818
1086,40.3017888,-74.6829818
1087,40.3817218,-74.6617941
1088,40.3737991,-74.62083299999999
1089,40.3737991,-74.62083299999999
1090,40.361946,-74.664444
1091,40.361946,-74.664444
1092,40.3627156,-74.66484489999999
1093,40.3627156,-74.66484489999999
1094,40.356097,-74.664866
1095,40.356097,-74.664866
1096,40.3390907,-74.6764919
1097,40.3875518,-74.6581983
1098,40.3875518,-74.6581983
1099,40.340942,-74.674401
1100,40.340942,-74.674401
1101,40.3607489,-74.65069799999999
1102,40.3607489,-74.65069799999999
1103,40.3875518,-74.6581983
1104,40.3448607,-74.64570839999999
1105,40.3448607,-74.64570839999999
1106,40.3448607,-74.64570839999999
1107,40.390419,-74.65375399999999
1108,40.3201984,-74.68563449999999
1109,40.3201984,-74.68563449999999
1110,40.3427239,-74.704617
1111,40.3427239,-74.704617
1112,40.3711797,-74.6598248
1113,40.3711797,-74.6598248
1114,40.3711357,-74.6706969
1115,40.3711357,-74.6706969
1116,40.3378924,-74.6569572
1117,40.390419,-74.65375399999999
1118,40.390419,-74.65375399999999
1119,40.390419,-74.65375399999999
1120,40.390419,-74.65375399999999
1121,40.390419,-74.65375399999999
1122,40.3576144,-74.6832964
1123,40.3576144,-74.6832964
1126,40.361946,-74.664444
1127,40.361946,-74.664444
1128,40.3626154,-74.66437499999999
1129,40.3626154,-74.66437499999999
1130,40.3773092,-74.6767328
1131,40.3711797,-74.6598248
1132,40.3711797,-74.6598248
1133,40.3910179,-74.6540818
1134,40.3910179,-74.6540818
1135,40.3739519,-74.6740399
1136,40.359368,-74.663934
1137,40.359368,-74.663934
1140,40.3457063,-74.6880674
1141,40.34195,-74.6732339
1142,40.34195,-74.6732339
1143,40.3641134,-74.6607875
1144,40.3641134,-74.6607875
1145,40.3451537,-74.6421177
1146,40.3451537,-74.6421177
1147,40.3641533,-74.6531998
1148,40.3641533,-74.6531998
1149,40.3442414,-74.6987844
1150,40.3442414,-74.6987844
1153,40.3636613,-74.65111449999999
1154,40.3636613,-74.65111449999999
1155,40.361246,-74.66448799999999
1156,40.361246,-74.66448799999999
1159,40.3274076,-74.6794044
1160,40.3274076,-74.6794044
1161,40.34786380000001,-74.6378331
1162,40.34786380000001,-74.6378331
1165,40.3535377,-74.6801882
1166,40.3535377,-74.6801882
1167,40.3378924,-74.6569572
1168,40.3451537,-74.6421177
1169,40.3451537,-74.6421177
1170,40.353488,-74.6368766
1173,40.3535377,-74.6801882
1174,40.3535377,-74.6801882
1179,40.356724,-74.66517
1180,40.356724,-74.66517
1181,40.34195,-74.6732339
1182,40.34195,-74.6732339
1183,40.3801228,-74.6556406
1184,40.3626154,-74.66437499999999
1185,40.3626154,-74.66437499999999
1186,40.3274076,-74.6794044
1187,40.3274076,-74.6794044
1188,40.362365,-74.660038
1189,40.362365,-74.660038
1191,40.361946,-74.664444
1192,40.361946,-74.664444
1195,40.322647,-74.63775
1196,40.322647,-74.63775
1197,40.322647,-74.63775
1198,40.3573294,-74.66305899999999
1199,40.3573294,-74.66305899999999
1200,40.3511652,-74.7056499
1201,40.3274126,-74.6845179
1202,40.3666484,-74.6266271
1203,40.3653989,-74.655526
1204,40.3653989,-74.655526
1205,40.3482084,-74.6466705
1206,40.3482084,-74.6466705
1207,40.32489,-74.6820655
1208,40.32489,-74.6820655
1211,40.369415,-74.6823311
1212,40.3427239,-74.704617
1213,40.3215893,-74.6986713
1214,40.356097,-74.664866
1215,40.356097,-74.664866
1216,40.3576144,-74.6832964
1217,40.3111474,-74.68186039999999
1218,40.3111474,-74.68186039999999
1219,40.3274076,-74.6794044
1220,40.364588,-74.651792
1221,40.364588,-74.651792
1224,40.3546906,-74.681084
1225,40.3546906,-74.681084
1227,40.3378924,-74.6569572
1230,40.363764,-74.6543436
1231,40.363764,-74.6543436
1232,40.363764,-74.6543436
1233,40.3274076,-74.6794044
1234,40.3739519,-74.6740399
1235,40.3739519,-74.6740399
1236,40.390419,-74.65375399999999
1237,40.356724,-74.66517
1238,40.356724,-74.66517
1242,40.3339411,-74.65429209999999
1243,40.3339411,-74.65429209999999
1244,40.361246,-74.66448799999999
1245,40.361246,-74.66448799999999
1246,40.36663799999999,-74.6919395
1247,40.36663799999999,-74.6919395
1248,40.3775966,-74.6887259
1249,40.3825834,-74.6535591
1250,40.3825834,-74.6535591
1251,40.38589839999999,-74.6667614
1252,40.38589839999999,-74.6667614
1254,40.3274076,-74.6794044
1255,40.3725681,-74.09257110000001
1256,40.3725681,-74.09257110000001
1257,40.3687606,-74.6278598
1258,40.3687606,-74.6278598
1267,40.3615403,-74.6987309
1268,40.3615403,-74.6987309
1269,40.38676700000001,-74.66796269999999
1270,40.38676700000001,-74.66796269999999
1271,40.38676700000001,-74.66796269999999
1272,40.3669389,-74.66196400000001
1273,40.3669389,-74.66196400000001
1274,40.3339411,-74.65429209999999
1275,40.3120322,-74.6658089
1276,40.3576144,-74.6832964
1277,40.3641134,-74.6607875
1278,40.3641134,-74.6607875
1279,40.390419,-74.65375399999999
1280,40.390419,-74.65375399999999
1281,40.362365,-74.660038
1282,40.362365,-74.660038
1283,40.3216835,-74.69869589999999
1284,40.3817218,-74.6617941
1285,40.3817218,-74.6617941
1286,40.3559838,-74.67439580000001
1287,40.3559838,-74.67439580000001
1288,40.3411546,-74.6498158
1289,40.3411546,-74.6498158
1290,40.3585618,-74.6411158
1291,40.3585618,-74.6411158
1292,40.3619066,-74.6650571
1293,40.3619066,-74.6650571
1294,40.368724,-74.6634375
1295,40.3817218,-74.6617941
1296,40.350218,-74.662691
1297,40.350218,-74.662691
1298,40.3500769,-74.642562
1299,40.3500769,-74.642562
1300,40.3427239,-74.704617
1301,40.3473109,-74.6791822
1302,40.3500769,-74.642562
1303,40.3500769,-74.642562
1304,40.36767529999999,-74.6636917
1305,40.3565395,-74.6394514
1306,40.3565395,-74.6394514
1308,40.36307499999999,-74.687815
1309,40.3539545,-74.6455326
1310,40.3737991,-74.62083299999999
1311,40.3737991,-74.62083299999999
1312,40.3759478,-74.6967362
1313,40.38716489999999,-74.6531593
1314,40.3576366,-74.66319399999999
1315,40.361246,-74.66448799999999
1316,40.38224719999999,-74.6897723
1317,40.3711797,-74.6598248
1318,40.3711797,-74.6598248
1319,40.3565395,-74.6394514
1320,40.362498,-74.6417154
1321,40.362498,-74.6417154
1322,40.350218,-74.662691
1323,40.350218,-74.662691
1326,40.3636613,-74.65111449999999
1327,40.3636613,-74.65111449999999
1328,40.3251947,-74.6415892
1329,40.3251947,-74.6415892
1330,40.368724,-74.6634375
1331,40.3576366,-74.66319399999999
1332,40.3576366,-74.66319399999999
1333,40.3500769,-74.642562
1334,40.3500769,-74.642562
1335,40.3500769,-74.642562
1336,40.3484713,-74.6413436
1337,40.3484713,-74.6413436
1338,40.3484713,-74.6413436
1339,40.3649576,-74.6279041
1340,40.36049999999999,-74.6322749
1341,40.3427239,-74.704617
1342,40.3484713,-74.6413436
1343,40.3492161,-74.6419045
1344,40.3492161,-74.6419045
1345,40.3411546,-74.6498158
1346,40.3411546,-74.6498158
1347,40.3615515,-74.64439879999999
1348,40.3615515,-74.64439879999999
1349,40.3539545,-74.6455326
1350,40.3539545,-74.6455326
1353,40.330348,-74.6887749
1354,40.3737991,-74.62083299999999
1355,40.3737991,-74.62083299999999
1356,40.3724038,-74.6592912
1357,40.3724038,-74.6592912
1358,40.3636613,-74.65111449999999
1359,40.3636613,-74.65111449999999
1360,40.3573294,-74.66305899999999
1361,40.3573294,-74.66305899999999
1362,40.3411546,-74.6498158
1363,40.3411546,-74.6498158
1364,40.3835448,-74.67956389999999
1365,40.3835448,-74.67956389999999
1369,40.3201984,-74.68563449999999
1370,40.3201984,-74.68563449999999
1373,40.356136,-74.66719499999999
1376,40.3339411,-74.65429209999999
1377,40.3835448,-74.67956389999999
1378,40.3835448,-74.67956389999999
1381,40.3363467,-74.67265259999999
1382,40.3363467,-74.67265259999999
1383,40.3251947,-74.6415892
1384,40.3251947,-74.6415892
1385,40.3808546,-74.6979121
1386,40.34195,-74.6732339
1387,40.34195,-74.6732339
1388,40.3835448,-74.67956389999999
1389,40.3835448,-74.67956389999999
1390,40.3835448,-74.67956389999999
1391,40.3411546,-74.6498158
1392,40.3411546,-74.6498158
1393,40.3391774,-74.6560954
1394,40.3391774,-74.6560954
1395,40.348976,-74.645022
1396,40.348976,-74.645022
1399,40.3718588,-74.6391562
1400,40.3718588,-74.6391562
1405,40.3631517,-74.65680019999999
1406,40.3631517,-74.65680019999999
1409,40.348255,-74.6644189
1410,40.348255,-74.6644189
1411,40.3775966,-74.6887259
1412,40.3775966,-74.6887259
1413,40.3875518,-74.6581983
1414,40.3875518,-74.6581983
1415,40.371328,-74.633838
1416,40.390419,-74.65375399999999
1417,40.390419,-74.65375399999999
1418,40.363764,-74.6543436
1419,40.363764,-74.6543436
1420,40.3718588,-74.6391562
1421,40.3718588,-74.6391562
1422,40.375148,-74.7221605
1423,40.3535377,-74.6801882
1424,40.3535377,-74.6801882
1425,40.3535377,-74.6801882
1426,40.390419,-74.65375399999999
1427,40.390419,-74.65375399999999
1428,40.3411546,-74.6498158
1429,40.3411546,-74.6498158
1430,40.3560779,-74.665616
1431,40.3711357,-74.6706969
1432,40.3711357,-74.6706969
1435,40.3378924,-74.6569572
1436,40.3378924,-74.6569572
1437,40.3669389,-74.66196400000001
1438,40.3669389,-74.66196400000001
1439,40.3855162,-74.6543042
1440,40.3855162,-74.6543042
1441,40.361946,-74.664444
1442,40.361946,-74.664444
1443,40.3546906,-74.681084
1444,40.3546906,-74.681084
1445,40.3586515,-74.6591676
1446,40.3649056,-74.6574952
1447,40.3649056,-74.6574952
1448,40.3645483,-74.6522706
1449,40.3645483,-74.6522706
1450,40.338832,-74.67069
1451,40.338832,-74.67069
1452,40.3711797,-74.6598248
1453,40.3711797,-74.6598248
1454,40.3482084,-74.6466705
1455,40.3482084,-74.6466705
1456,40.369762,-74.7086449
1457,40.369762,-74.7086449
1458,40.3779062,-74.636416
1459,40.3317989,-74.6629877
1460,40.3317989,-74.6629877
1461,40.3627156,-74.66484489999999
1462,40.3627156,-74.66484489999999
1463,40.3721182,-74.66256229999999
1464,40.3721182,-74.66256229999999
1465,40.3653989,-74.655526
1466,40.3653989,-74.655526
1469,40.3808546,-74.6979121
1470,40.3808546,-74.6979121
1471,40.3651241,-74.64881799999999
1472,40.3651241,-74.64881799999999
1473,40.3427239,-74.704617
1474,40.361246,-74.66448799999999
1475,40.361246,-74.66448799999999
1478,40.3708788,-74.6917146
1479,40.3666484,-74.6266271
1480,40.3619066,-74.6650571
1481,40.3619066,-74.6650571
1482,40.3017888,-74.6829818
1483,40.3017888,-74.6829818
1484,40.3636613,-74.65111449999999
1485,40.3636613,-74.65111449999999
1486,40.3568787,-74.6627489
1487,40.3568787,-74.6627489
1488,40.338832,-74.67069
1489,40.3378924,-74.6569572
1490,40.3378924,-74.6569572
1493,40.3554416,-74.66956429999999
1494,40.3554416,-74.66956429999999
1496,40.3329201,-74.6542264
1497,40.3329201,-74.6542264
1498,40.3666484,-74.6266271
1499,40.3606545,-74.6586104
1500,40.3835448,-74.67956389999999
1501,40.348255,-74.6644189
1502,40.348255,-74.6644189
1503,40.3013665,-74.6867987
1504,40.3013665,-74.6867987
1505,40.3329201,-74.6542264
1506,40.3329201,-74.6542264
1507,40.3576144,-74.6832964
1508,40.3576144,-74.6832964
1509,40.3576144,-74.6832964
1510,40.3576144,-74.6832964
1511,40.3566722,-74.6825913
1512,40.3718588,-74.6391562
1513,40.3328031,-74.6543739
1514,40.3328031,-74.6543739
1517,40.3378924,-74.6569572
1518,40.3378924,-74.6569572
1519,40.3825834,-74.6535591
1520,40.3825834,-74.6535591
1521,40.3910179,-74.6540818
1522,40.3910179,-74.6540818
1523,40.3641533,-74.6531998
1524,40.3641533,-74.6531998
1525,40.3274076,-74.6794044
1526,40.3451537,-74.6421177
1527,40.3636613,-74.65111449999999
1528,40.3636613,-74.65111449999999
1529,40.3427239,-74.704617
1530,40.3427239,-74.704617
1531,40.390419,-74.65375399999999
1532,40.34195,-74.6732339
1533,40.34195,-74.6732339
1534,40.34195,-74.6732339
1535,40.34195,-74.6732339
1536,40.34195,-74.6732339
1537,40.3554416,-74.66956429999999
1538,40.3554416,-74.66956429999999
1541,40.3614403,-74.659655
1542,40.3614403,-74.659655
1543,40.3576366,-74.66319399999999
1544,40.3576366,-74.66319399999999
1545,40.3768371,-74.6214024
1546,40.3768371,-74.6214024
1547,40.3768371,-74.6214024
1548,40.390419,-74.65375399999999
1549,40.3737991,-74.62083299999999
1550,40.3737991,-74.62083299999999
1551,40.3627156,-74.66484489999999
1552,40.3627156,-74.66484489999999
1553,40.38716489999999,-74.6531593
1554,40.38716489999999,-74.6531593
1555,40.38716489999999,-74.6531593
1556,40.3492161,-74.6419045
1557,40.3492161,-74.6419045
1558,40.3329201,-74.6542264
1559,40.3329201,-74.6542264
1560,40.3876802,-74.65913019999999
1561,40.3876802,-74.65913019999999
1562,40.3680637,-74.6562996
1563,40.3680637,-74.6562996
1564,40.362365,-74.660038
1565,40.362365,-74.660038
1568,40.3627156,-74.66484489999999
1569,40.3627156,-74.66484489999999
1570,40.3627156,-74.66484489999999
1571,40.3627156,-74.66484489999999
1572,40.3626154,-74.66437499999999
1573,40.3626154,-74.66437499999999
1574,40.3910179,-74.6540818
1575,40.3910179,-74.6540818
1576,40.3910179,-74.6540818
1577,40.3454243,-74.6390293
1578,40.3454243,-74.6390293
1579,40.361946,-74.664444
1580,40.361946,-74.664444
1581,40.3636613,-74.65111449999999
1582,40.3500769,-74.642562
1583,40.3500769,-74.642562
1584,40.3500769,-74.642562
1585,40.3835448,-74.67956389999999
1586,40.3835448,-74.67956389999999
1587,40.330348,-74.6887749
1588,40.330348,-74.6887749
1589,40.355508,-74.666881
1590,40.355508,-74.666881
1591,40.3875518,-74.6581983
1592,40.3875518,-74.6581983
1593,40.3875518,-74.6581983
1594,40.390419,-74.65375399999999
1595,40.390419,-74.65375399999999
1596,40.3378924,-74.6569572
1597,40.3378924,-74.6569572
1598,40.3378924,-74.6569572
1599,40.3378924,-74.6569572
1600,40.3445182,-74.6436313
1601,40.3445182,-74.6436313
1602,40.3619855,-74.6305878
1603,40.3619855,-74.6305878
1604,40.3626154,-74.66437499999999
1605,40.3626154,-74.66437499999999
1606,40.3737991,-74.62083299999999
1607,40.3737991,-74.62083299999999
1610,40.36392559999999,-74.6637204
1611,40.36392559999999,-74.6637204
1612,40.3411546,-74.6498158
1616,40.3711357,-74.6706969
1617,40.3274076,-74.6794044
1618,40.322647,-74.63775
1619,40.3737991,-74.62083299999999
1620,40.3737991,-74.62083299999999
1621,40.32489,-74.6820655
1622,40.32489,-74.6820655
1623,40.340942,-74.674401
1624,40.340942,-74.674401
1625,40.340942,-74.674401
1626,40.38224719999999,-74.6897723
1627,40.3725303,-74.6944627
1628,40.3725303,-74.6944627
1629,40.3500769,-74.642562
1630,40.3500769,-74.642562
1631,40.3535377,-74.6801882
1632,40.3535377,-74.6801882
1633,40.3391774,-74.6560954
1634,40.3391774,-74.6560954
1635,40.3411546,-74.6498158
1636,40.3411546,-74.6498158
1637,40.3411546,-74.6498158
1638,40.3737991,-74.62083299999999
1639,40.3737991,-74.62083299999999
1640,40.3636613,-74.65111449999999
1641,40.3636613,-74.65111449999999
1642,40.3427239,-74.704617
1643,40.3427239,-74.704617
1645,40.3615674,-74.62838219999999
1646,40.32489,-74.6820655
1647,40.32489,-74.6820655
1648,40.3363467,-74.67265259999999
1649,40.3363467,-74.67265259999999
1653,40.2831,-74.6370946
1654,40.2831,-74.6370946
1655,40.313416,-74.665391
1656,40.313416,-74.665391
1657,40.3054161,-74.6081865
1658,40.3054161,-74.6081865
1659,40.3033033,-74.6822497
1660,40.3033033,-74.6822497
1666,40.2777381,-74.6698729
1667,40.2777381,-74.6698729
1670,40.3033033,-74.6822497
1671,40.3033033,-74.6822497
1672,40.3033033,-74.6822497
1673,40.3033033,-74.6822497
1674,40.31739719999999,-74.62000470000001
1675,40.31739719999999,-74.62000470000001
1676,40.2901412,-74.6765674
1677,40.2901412,-74.6765674
1678,40.2704003,-74.5929536
1679,40.2704003,-74.5929536
1680,40.272554,-74.5966073
1681,40.272554,-74.5966073
1682,40.30309,-74.67963499999999
1683,40.30309,-74.67963499999999
1690,40.314447,-74.6294765
1691,40.314447,-74.6294765
1692,40.314447,-74.6294765
1697,40.308179,-74.6174971
1698,40.308179,-74.6174971
1699,40.32479,-74.629346
1700,40.32479,-74.629346
1701,40.3225097,-74.6006179
1702,40.3225097,-74.6006179
1703,40.314769,-74.623875
1704,40.314769,-74.623875
1705,40.2901412,-74.6765674
1706,40.2901412,-74.6765674
1707,40.2901412,-74.6765674
1708,40.2901412,-74.6765674
1709,40.3033033,-74.6822497
1710,40.3033033,-74.6822497
1713,40.3134731,-74.6196291
1714,40.3134731,-74.6196291
1717,40.3084838,-74.65841080000001
1718,40.3084838,-74.65841080000001
1721,40.3125822,-74.6243798
1722,40.3125822,-74.6243798
1723,40.3130501,-74.6213042
1724,40.3130501,-74.6213042
1725,40.321417,-74.637171
1726,40.321417,-74.637171
1727,40.3033033,-74.6822497
1728,40.3033033,-74.6822497
1731,40.31286739999999,-74.6267216
1732,40.31286739999999,-74.6267216
1733,40.3071341,-74.62110009999999
1734,40.3071341,-74.62110009999999
1738,40.31976530000001,-74.6579928
1739,40.31976530000001,-74.6579928
1743,40.29161089999999,-74.6347148
1744,40.29161089999999,-74.6347148
1745,40.29349120000001,-74.6113046
1746,40.2525261,-74.6532326
1747,40.2525261,-74.6532326
1748,40.2907691,-74.58256519999999
